51468085934,gfc,104,44
51468090413,cga,176,14
51468094903,bga,87,434
51468099800,cbd,299,316
51468109076,dfe,55,112
51468120690,ada,269,12
51468124100,egb,152,240
51468135385,gbg,29,293
51468159022,ede,140,10
51468188144,aca,281,27
51468198267,gac,80,50
51468200480,gbd,3,61
51468224726,deb,240,69
51468246894,fad,33,5
51468254095,age,88,66
51468259585,ddb,19,93
51468272168,edg,197,32
51468314556,gff,243,208
51468351606,gfd,79,47
51468363456,agd,143,5
51468414075,fab,93,103
51468485921,baf,209,34
51468487643,bec,282,125
51468509131,ded,104,128
51468512292,bcc,149,237
51468538361,ede,102,10
51468539046,aff,148,69
51468541242,egg,51,274
51468544379,gfc,252,38
51468547502,eab,74,125
51468550898,faf,58,5
51468557593,edb,178,274
51468634546,dfc,96,63
51468645841,fae,251,278
51468660624,gad,22,113
51468667150,cdg,260,150
51468674460,dgc,14,18
51468687480,gda,59,73
51468695262,dca,123,272
51468696332,cfb,265,5
51468698767,dfg,91,138
51468701045,dcf,50,158
51468746103,dde,257,66
51468748906,dfe,198,95
51468749970,ace,166,74
51468750858,gdg,263,252
51468757390,dcd,86,190
51468821106,bdd,265,36
51468838696,ceg,279,51
51468838794,ada,107,13
51468848653,ega,231,45
51468891430,efb,213,11
51468933379,bbb,124,77
51468968160,bbe,57,47
51468974861,aeg,127,139
51468977396,dbd,295,157
51468978375,fec,20,131
51468982598,dga,149,201
51469013389,gdc,73,97
51469031211,age,129,66
51469032835,bea,119,73
51469037112,cgc,79,16
51469039327,fcb,153,164
51469048924,agg,198,32
51469053695,bec,96,113
51469087240,acg,199,60
51469117843,dee,58,33
51469134913,aga,91,5
51469137432,aeb,297,118
51469153812,fgc,19,632
51469174725,gga,179,5
51469177716,gfb,29,64
51469190727,cbb,71,21
51469199703,cfg,191,128
51469255872,faa,147,499
51469256541,dad,102,293
51469279805,ffg,53,51
51469289928,ffe,53,364
51469330938,cfd,185,5
51469349641,bbd,59,37
51469349756,aef,272,17
51469355785,aed,138,186
51469357775,cab,216,111
51469360158,gaf,97,90
51469406379,eda,140,55
51469409174,bce,29,5
51469413214,cda,3,100
51469430850,ebc,160,46
51469450212,gga,91,5
51469467260,gaa,164,68
51469474069,gcb,220,72
51469477068,fgf,177,155
51469491462,aaa,220,84
51469495067,bff,194,17
51469497342,ada,185,14
51469503043,bae,85,246
51469512905,abg,271,28
51469518739,ccf,115,42
51469523450,ggd,262,55
51469525459,fag,106,45
51469528631,egg,70,317
51469529393,gae,276,26
51469553777,daf,142,5
51469558914,cdf,170,5
51469564250,dgc,124,19
51469594960,ddb,52,84
51469602666,ged,54,20
51469603819,gge,43,258
51469611572,fgb,205,24
51469626897,fab,111,111
51469629298,faa,158,489
51469634020,cgf,25,15
51469660076,gee,295,123
51469693320,bee,122,142
51469703819,cdg,70,121
51469704064,bba,29,171
51469717678,cae,63,51
51469729846,add,48,32
51469760316,cce,49,67
51469765762,dgb,109,91
51469765913,dda,78,136
51469778643,adg,16,363
51469778971,eag,93,40
51469781004,ced,182,135
51469791482,cdc,283,568
51469827716,cab,162,91
51469849943,ebe,94,31
51469850926,dfa,11,87
51469856288,efg,245,64
51469884762,agb,205,37
51469888893,dad,140,336
51469912068,gbg,113,269
51469924192,dea,244,177
51469926415,edf,263,5
51469940898,bed,272,324
51469941642,dbc,279,5
51469944286,agg,283,34
51469989666,cca,71,116
51469990066,fag,92,40
51470007361,bce,108,5
51470009900,gcd,260,83
51470010270,fba,239,5
51470011025,bgc,42,5
51470015374,dge,150,132
51470042183,dca,244,247
51470044066,gfg,245,5
51470056436,bef,50,41
51470063029,bee,132,147
51470072484,gaa,218,70
51470078490,gbd,181,68
51470121945,ceg,61,53
51470123685,fge,219,174
51470138619,caa,79,133
51470138892,bfc,104,43
51470139523,ddd,93,381
51470142981,fbc,156,157
51470147788,gfg,169,5
51470177498,cbf,290,148
51470186095,faa,82,547
51470187294,ffa,240,65
51470191557,geb,225,80
51470214379,aff,134,57
51470218240,eec,10,145
51470274785,dcf,47,146
51470278501,bdg,77,5
51470283541,dba,89,38
51470323654,edd,9,5
51470331133,gcc,296,122
51470348334,gfe,8,91
51470390517,cee,67,64
51470396805,fcd,87,20
51470400958,ade,257,313
51470418713,bbf,165,140
51470420016,bgb,75,287
51470451976,dee,92,38
51470460566,cgb,231,58
51470495294,eda,230,47
51470508357,ffd,74,89
51470508669,acb,169,101
51470514843,gbc,107,100
51470530818,eca,53,107
51470536760,ebb,276,79
51470536795,cec,101,120
51470548170,fdc,254,121
51470606789,dae,192,112
51470628195,gag,148,258
51470632514,eac,160,23
51470640242,ddc,84,1079
51470709609,cac,100,5
51470722759,dcb,196,290
51470734881,fdb,95,17
51470743516,fcc,45,105
51470765824,abe,194,217
51470778856,bea,153,59
51470782597,eff,196,99
51470786695,fbb,152,441
51470813488,cba,209,63
51470822786,cfa,282,225
51470831071,ceb,84,36
51470884766,cce,193,61
51470893201,dcf,56,172
51470913257,cfe,14,601
51470932679,bdg,263,5
51470949141,efc,127,157
51470954984,bdb,3,32
51470959148,eae,195,44
51470980656,efa,95,173
51470984307,eeb,14,13
51471020866,gdf,230,5
51471025302,ced,168,159
51471073924,caf,89,5
51471080305,fbc,57,160
51471089935,eba,287,82
51471112067,cff,21,308
51471118346,cbc,72,251
51471124240,fce,220,5
51471149356,ced,273,184
51471150559,dec,233,67
51471189534,aab,271,61
51471208172,ggf,238,39
51471209247,gec,245,5
51471212926,ggb,13,29
51471226972,gga,217,5
51471253790,eaf,259,88
51471334922,cgg,171,64
51471358867,ecb,70,98
51471383008,afd,149,354
51471403240,gee,9,103
51471405351,eee,47,166
51471440127,ffc,296,111
51471454456,beg,23,67
51471474180,aeb,22,97
51471481336,gfb,84,64
51471486541,bca,69,66
51471488604,cgd,68,160
51471501298,cba,152,63
51471512472,fed,249,120
51471531760,fab,184,88
51471548521,aef,248,14
51471553642,feb,111,175
51471559450,egb,242,204
51471569442,gea,68,155
51471575025,bbd,153,37
51471598352,bfa,165,165
51471604042,egf,52,7
51471627149,fdg,164,65
51471641908,cag,147,85
51471659891,dfb,203,26
51471677640,abd,100,25
51471697357,ceg,3,48
51471717598,ceb,77,34
51471724903,egc,264,55
51471729300,ddc,229,906
51471795406,gff,192,243
51471844176,fbe,259,125
51471880900,baa,264,102
51471925518,dcg,31,194
51471941525,deb,174,75
51471958393,aae,235,18
51471967306,fdf,105,29
51471968873,afc,185,326
51472089547,bbd,185,38
51472110855,cdd,149,197
51472114355,dcd,16,199
51472125551,fga,219,144
51472129001,cgc,89,16
51472149168,adb,3,149
51472152007,gcd,136,69
51472152515,dbd,21,144
51472154319,fef,149,59
51472170532,bec,98,93
51472175163,gfc,170,31
51472181389,agc,216,28
51472201706,daa,228,235
51472212118,ecf,51,155
51472226170,bfa,46,146
51472230966,ece,180,71
51472242864,deg,224,7
51472254697,bga,221,368
51472257976,dgd,239,186
51472263703,bge,255,124
51472273305,bde,154,123
51472317689,gac,1,49
51472339830,fbg,225,53
51472346180,dad,178,305
51472357658,cfb,118,5
51472358945,adf,99,73
51472361280,ecc,29,63
51472364198,abb,16,106
51472379337,ege,242,47
51472380489,cfb,207,5
51472401528,dga,117,205
51472413879,dcc,19,10
51472416950,ffb,201,31
51472445459,eag,180,46
51472468102,ggc,159,134
51472477748,cbf,116,149
51472484412,faa,173,634
51472485452,fde,208,7
51472486020,bcd,151,151
51472496472,gba,105,5
51472507762,fff,55,66
51472526026,gge,98,288
51472561692,eeb,240,10
51472595785,bbc,257,30
51472604856,ece,122,75
51472648219,dgg,26,67
51472653026,afg,166,39
51472655871,ggg,6,111
51472690296,ccc,177,219
51472696497,aec,147,17
51472711681,bdc,290,207
51472721194,bda,218,74
51472755271,edc,181,8
51472757738,dbd,107,142
51472768659,ecg,152,119
51472770545,baf,279,33
51472777221,cad,195,237
51472780499,ddb,47,89
51472791245,cdc,255,482
51472798513,ccf,283,47
51472799723,agb,116,36
51472800728,gbe,285,10
51472801604,cbe,12,5
51472805986,cge,74,115
51472856469,ggf,71,33
51472869355,ebd,8,44
51472872292,gbb,202,6
51472889694,cde,221,77
51472897979,dcg,148,186
51472926078,gfa,5,274
51472962854,gcb,218,66
51472965658,geg,280,95
51472974873,agf,221,35
51472981335,agd,34,5
51473012222,gfd,266,55
51473022894,bdd,119,32
51473026516,feg,32,76
51473035109,dgc,60,17
51473069265,fcf,61,143
51473071012,aad,43,141
51473071114,bae,299,199
51473081254,aba,255,135
51473081923,dgb,235,91
51473104738,ebg,37,77
51473129309,acd,145,333
51473138639,acf,223,24
51473145230,bdg,105,5
51473156225,cbg,280,183
51473156536,fgf,29,137
51473160853,bgg,238,5
51473224175,faf,269,5
51473228030,aba,234,156
51473236431,ecc,203,64
51473236475,bfd,230,87
51473241476,fee,44,12
51473251651,ace,135,72
51473262415,dda,175,114
51473266359,aag,254,18
51473269533,gea,219,125
51473276888,abc,82,123
51473287384,dce,149,89
51473292644,cbg,270,146
51473306640,bgb,236,301
51473312430,gad,195,93
51473328582,bfe,82,23
51473329076,eed,226,108
51473333249,dab,134,186
51473338076,ffe,38,316
51473360864,acb,147,119
51473377720,bbe,221,43
51473380093,ddg,199,36
51473387598,eeb,105,9
51473419926,eea,139,56
51473422832,dda,291,128
51473430836,dbb,185,215
51473438409,dff,216,7
51473525118,fcd,85,17
51473533027,dfd,30,330
51473536032,cee,104,74
51473537863,bfb,204,250
51473545197,gab,170,10
51473547386,ccg,271,102
51473556202,dfg,71,113
51473586132,bad,149,58
51473592102,fac,238,122
51473592345,cgf,280,16
51473593934,fcf,277,115
51473599887,dfc,10,66
51473621601,dbb,79,242
51473627400,gcf,157,44
51473633449,ddf,20,462
51473636972,ebf,134,90
51473663650,dgd,293,210
51473678379,bgc,91,5
51473681819,bab,204,38
51473698611,cef,38,5
51473698794,gdb,8,36
51473705398,bdg,174,5
51473708139,ddg,160,35
51473711024,bce,13,5
51473712277,abb,172,91
51473725606,cbb,257,18
51473734003,efa,116,181
51473740264,bed,9,320
51473744602,dee,16,34
51473752703,fgg,175,41
51473756352,caa,150,144
51473760362,fcg,273,51
51473777488,aeg,224,134
51473804775,ccd,219,5
51473847166,eaa,86,93
51473850187,fdc,233,114
51473871656,egd,205,23
51473891828,bcb,164,28
51473893478,dgf,60,11
51473896018,cdb,72,5
51473904871,bbb,221,72
51473913345,gdd,269,12
51473924903,ceb,122,37
51473943616,ead,75,140
51473944158,gbc,22,80
51473994371,bag,238,8
51473997780,dff,21,7
51474015909,abe,229,236
51474028399,afe,160,5
51474080488,fbc,141,128
51474129942,gbd,119,76
51474132491,cce,246,59
51474163638,gcg,126,24
51474186039,dac,53,15
51474195019,fef,148,54
51474200423,dag,153,88
51474207532,fbd,29,25
51474223822,fga,255,156
51474278089,dba,284,40
51474278101,cbf,259,141
51474291361,eaf,151,85
51474300704,dca,214,212
51474313299,cfc,265,81
51474326939,ead,28,124
51474363471,dcf,122,202
51474395214,dgb,25,101
51474396749,beb,248,32
51474398471,gff,33,264
51474402423,cca,242,107
51474434578,cfb,285,5
51474443374,ceb,206,37
51474502476,aag,163,15
51474504104,abf,91,275
51474570440,ada,284,11
51474571063,gdg,248,231
51474571447,dac,279,17
51474577284,dbf,188,17
51474581213,fce,42,5
51474605566,bfg,161,89
51474607027,efg,169,62
51474624218,aae,52,14
51474627366,ege,100,55
51474678324,efe,45,254
51474710676,bef,244,37
51474727459,egd,173,23
51474748762,dfg,80,94
51474760752,fge,267,156
51474800886,gad,286,94
51474803863,gca,211,65
51474831113,aee,11,103
51474860205,gfc,29,35
51474887882,def,157,5
51474900849,dae,147,120
51474907849,gbc,255,95
51474919288,ccb,265,182
51474919447,gff,122,240
51474966124,gbf,276,130
51474990260,gdf,251,5
51474992292,agg,189,30
51475004377,bac,247,5
51475018797,gbf,236,122
51475051901,cad,222,270
51475058549,gce,189,128
51475075329,acc,275,26
51475136344,ggd,271,57
51475161265,dbe,140,211
51475168273,dgd,166,247
51475180596,afb,283,150
51475185540,adc,62,30
51475187767,bdg,151,5
51475204350,efd,42,44
51475215455,cbd,129,306
51475236164,ddb,289,90
51475244080,ega,187,47
51475247566,fed,166,122
51475251862,fga,184,160
51475262369,caa,12,141
51475275967,def,203,5
51475285437,bbg,74,65
51475298576,dde,237,60
51475302072,bcd,92,135
51475309404,bcc,161,255
51475317725,gfg,155,5
51475350328,gda,230,73
51475384132,fea,62,36
51475387891,eff,232,112
51475391235,add,239,28
51475398162,cea,206,111
51475411854,fag,24,38
51475459019,cda,55,103
51475468518,bcf,218,80
51475477746,aga,175,5
51475487362,abb,162,103
51475497916,aac,270,5
51475498598,cdg,166,129
51475508534,dec,239,55
51475517353,cad,155,237
51475534610,cgb,265,56
51475538493,gfb,125,59
51475558033,acg,243,69
51475561670,dbg,79,24
51475566045,agb,102,35
51475569047,gec,264,5
51475588772,adb,280,177
51475590323,adg,280,359
51475619379,afa,130,26
51475624213,dfb,282,28
51475626102,eeg,239,172
51475635039,dce,85,89
51475641669,acg,39,70
51475647651,baf,139,30
51475653775,add,6,22
51475654439,cga,240,15
51475654511,fca,52,5
51475656425,cgb,130,46
51475659889,ggb,193,25
51475671935,bge,149,132
51475686110,ebd,284,51
51475718035,bgd,138,43
51475723512,eab,249,102
51475727686,aec,22,14
51475762673,aed,231,154
51475775110,bdf,44,5
51475780299,fcf,24,131
51475785276,bgf,19,149
51475792233,gfc,290,38
51475797191,abe,238,198
51475879968,fbe,97,132
51475911736,fad,39,5
51475941797,bcg,21,98
51475947973,fdc,218,111
51475996563,dfc,77,70
51476001628,bdg,5,5
51476004055,gcg,100,20
51476022739,fbd,23,28
51476039383,afa,75,24
51476085108,eca,255,100
51476086299,fgd,290,113
51476088794,gge,33,313
51476125244,cdg,10,149
51476131114,dea,61,189
51476138937,dfg,221,78
51476155018,edb,264,317
51476156544,egb,63,240
51476157883,gef,10,126
51476172408,bbb,216,80
51476183690,fdb,260,16
51476201403,cde,87,78
51476241427,aea,274,31
51476260199,eaa,253,78
51476278203,ded,17,147
51476286603,daf,288,5
51476290974,eee,225,132
51476311145,ebd,98,59
51476330486,cdb,272,5
51476361197,gcg,184,16
51476391080,gee,297,84
51476401444,ddg,294,29
51476408131,dfe,279,110
51476421106,afe,22,5
51476434898,ddd,247,392
51476483019,efb,175,9
51476491925,cdg,17,138
51476519934,gdg,81,235
51476526023,edg,156,32
51476566192,dfa,12,70
51476574977,gfe,235,104
51476598502,egc,113,55
51476633671,gdd,198,13
51476668282,fdg,109,76
51476682423,dda,268,152
51476683020,fdc,149,93
51476691713,cfg,59,110
51476715969,ecd,172,246
51476743640,afc,252,342
51476764832,aee,205,122
51476786743,eda,71,40
51476794306,gdd,272,15
51476821607,efa,107,152
51476849394,ecg,293,98
51476862942,fga,284,137
51476863278,ged,222,19
51476886502,aaf,12,78
51476932737,fgc,30,575
51476936517,gde,143,63
51476949073,ccb,294,207
51476954424,abd,253,22
51476986841,fbf,78,5
51476999377,dad,100,338
51477008591,dee,78,30
51477019319,cec,4,130
51477021218,aaa,109,84
51477077355,gad,118,92
51477080758,ccd,79,5
51477086694,bfb,68,235
51477114163,dgc,99,17
51477134956,bba,167,194
51477135939,ade,70,328
51477145904,gab,157,10
51477166986,bfa,191,138
51477185875,dcc,182,9
51477192158,fae,298,291
51477205257,fda,156,32
51477217397,dac,278,17
51477226438,cae,282,60
51477227187,cfa,142,227
51477227330,aab,255,49
51477243170,egf,16,6
51477254603,bde,256,120
51477271999,gcg,2,13
51477277157,ddd,127,325
51477309622,bga,261,371
51477322172,fac,186,134
51477324709,afg,182,37
51477333300,fee,118,13
51477342742,ebf,93,85
51477349872,cef,83,5
51477391133,bbf,185,161
51477416214,gdc,241,78
51477432596,aca,185,29
51477438161,fgb,133,21
51477438207,ffa,57,63
51477454270,fdd,152,24
51477474454,eeb,111,10
51477476979,eef,206,145
51477517108,efc,219,155
51477529892,cbg,192,125
51477541916,fcf,65,111
51477543130,ceg,42,52
51477546026,cab,42,97
51477559185,fcf,211,132
51477596318,fad,282,5
51477611122,bee,67,148
51477614172,bgd,141,35
51477622456,ffc,285,111
51477659901,egg,132,310
51477668096,cbb,201,16
51477686097,fga,250,150
51477694135,bbe,96,42
51477703730,efd,3,47
51477707760,fcb,96,139
51477753343,ccg,34,91
51477787497,gga,123,5
51477790225,aeg,189,120
51477799572,cgf,34,16
51477801611,aeb,13,100
51477841070,fgf,297,119
51477854691,ddf,271,517
51477856656,edd,66,5
51477859878,gfg,100,5
51477876215,fbf,55,5
51477898302,dbd,270,134
51477931393,gaa,282,77
51477947966,gba,255,5
51477985708,gag,126,252
51478002490,agg,178,33
51478006125,ede,239,10
51478023075,gce,263,120
51478053347,dgd,210,197
51478093821,abg,130,25
51478098225,abe,181,223
51478108498,bfc,224,41
51478114429,dfd,295,267
51478137282,dcb,199,269
51478138144,ded,283,122
51478148769,fbc,39,113
51478185149,fae,75,302
51478185673,bda,62,65
51478186817,bee,20,165
51478193215,dec,281,44
51478195399,dae,270,103
51478203408,bfd,207,100
51478208781,eag,217,50
51478218807,fcd,24,15
51478223551,bdb,38,30
51478230094,bbc,170,30
51478292223,cfc,250,74
51478322862,efa,165,162
51478328754,cgc,40,16
51478337335,dgf,25,9
51478341669,ggb,36,22
51478359881,adc,292,26
51478377457,dgb,287,99
51478383877,afd,78,336
51478400509,eed,58,110
51478403950,ceg,75,56
51478408819,cea,23,95
51478411503,aaf,56,87
51478424294,feg,38,76
51478440412,eec,270,160
51478452118,aab,22,43
51478474679,fcf,149,149
51478489431,gbg,146,303
51478514394,aae,208,11
51478534064,cba,263,67
51478551095,age,213,54
51478552900,gae,232,30
51478553205,ace,2,83
51478555603,geg,265,109
51478567052,cfd,66,5
51478570604,ffa,114,63
51478577183,add,246,25
51478616793,cga,22,13
51478618048,gcd,101,75
51478636696,beg,101,71
51478645265,eda,278,37
51478648605,gdb,42,29
51478660985,gea,199,131
51478709997,ebe,103,33
51478715781,ccb,243,227
51478744957,gff,239,220
51478747495,ggb,42,22
51478750875,fgg,227,39
51478768718,bca,209,61
51478775953,bff,250,16
51478780418,eba,285,82
51478815052,efe,22,261
51478818116,cbg,16,121
51478835370,fbe,4,120
51478844464,fec,294,115
51478845665,acd,240,349
51478871064,cdd,250,222
51478875491,gbf,181,103
51478875823,cbc,15,261
51478875982,daa,141,249
51478879825,gaf,188,74
51478883235,ddd,249,302
51478895520,ecb,144,97
51478905450,bge,32,134
51478914697,cff,154,314
51479002124,bge,223,140
51479006875,efd,244,50
51479016944,dea,279,200
51479036466,cbe,222,5
51479037056,fef,118,46
51479045662,bad,89,57
51479073547,ebc,80,39
51479088648,ecb,251,100
51479093386,bae,132,212
51479109523,dbb,128,285
51479117447,aab,285,48
51479139744,gcc,236,130
51479167150,adb,94,201
51479168439,bef,5,32
51479177204,gbe,99,11
51479187500,bdf,25,5
51479212086,dcd,211,165
51479229601,ffg,41,41
51479236033,geb,23,69
51479244903,fbb,39,401
51479256753,cgf,173,13
51479287964,dbe,180,177
51479290744,ddc,195,815
51479315288,dff,241,6
51479347808,bed,208,256
51479358044,cbd,71,302
51479365707,faf,88,5
51479381544,dge,1,128
51479398236,ebg,214,65
51479408082,dbc,30,5
51479444504,baa,151,93
51479461260,agf,96,31
51479471020,bcg,238,104
51479488375,efc,237,161
51479491774,bea,212,57
51479492657,edf,275,5
51479502094,fdd,224,27
51479525085,cee,182,82
51479526555,bbd,149,37
51479528248,bdg,73,5
51479543191,cdf,256,5
51479547640,adf,30,83
51479550782,cce,136,50
51479561827,bdc,278,180
51479574661,bga,252,422
51479576298,ebb,218,79
51479593626,eab,299,110
51479637935,eac,130,23
51479642609,bee,170,168
51479664973,cda,274,93
51479685019,fba,200,5
51479710953,cbb,293,14
51479725190,bee,14,193
51479742732,ged,158,22
51479752125,dbg,87,19
51479831737,gag,246,234
51479842597,ggc,255,111
51479863770,ddb,189,88
51479868784,dgg,24,67
51479877838,ade,6,387
51479878685,efe,81,297
51479884391,gac,263,55
51479899732,eaf,91,68
51479915871,ggf,5,39
51479917179,bgf,253,162
51479920675,edg,70,28
51479978177,gec,10,5
51479979066,bdg,126,5
51479981995,adg,49,427
51479982420,ebd,14,50
51479983496,cfe,2,697
51480005436,aad,211,164
51480010232,ecc,227,53
51480021440,ead,264,126
51480022414,cdb,31,5
51480033357,ffb,161,28
51480034552,fgd,259,108
51480034555,egg,262,347
51480043966,eaf,202,73
51480049979,afe,99,5
51480051867,eac,199,20
51480063323,cgg,29,56
51480077631,gbf,223,92
51480097477,eed,175,117
51480099941,eef,152,127
51480107244,ecf,100,128
51480110510,gfa,42,265
51480111859,eee,281,143
51480118977,fcc,80,98
51480119617,cdg,30,128
51480126247,cge,244,110
51480140114,aff,38,67
